Epoch,Train_Loss,Val_Loss,Train_R²,Val_R²
52,0.6795723206856672,0.7353298347443342,0.7890125857770255,0.7709161560553286
53,0.6795278433491202,0.7321560420095921,0.7892863363244245,0.7718677342701499
54,0.6741078831401526,0.7371624037623405,0.7905324028410332,0.7703762765061215
55,0.6737329561336368,0.7398732304573059,0.7910362566711544,0.7694639386662752
56,0.670500027549033,0.7270420677959919,0.7919489449473985,0.7735132655167071
57,0.6681653812819837,0.7306204340420663,0.7925027580286093,0.7723653224969502
58,0.6685942257151885,0.7314958064816892,0.792566389482056,0.7721231244202673
59,0.662802606937932,0.7249502772465348,0.7941571342687995,0.7741714250677778
60,0.6612616369537279,0.7201576996594667,0.7945691986273297,0.7756559013261287
61,0.6610416310675004,0.7160315080545843,0.7944777017248528,0.7769700740662244
62,0.6581090471323798,0.7562616053037345,0.7958245739016894,0.7643387070165688
63,0.6532497707535239,0.7198567260056734,0.7969313929475805,0.7757751240957179
64,0.6540876706441243,0.7147677200846374,0.7970594090985458,0.7774204002467358
65,0.6529613520584855,0.7193922507576644,0.7969443365110361,0.7758882547913011
66,0.6482182891929851,0.7126832688227296,0.7985956845342965,0.7780190158928222
67,0.6475857170189128,0.7129386183805764,0.7987860942986208,0.7779279644558303
68,0.6451109570615432,0.7105594668537378,0.7995359796470427,0.7786695331015863
69,0.644247471000634,0.711685745511204,0.7998943348476403,0.778307350810846
70,0.6417809923489889,0.704777758102864,0.800759307788044,0.7804948044391321
71,0.6390333539130642,0.7052541640587151,0.8014239726705298,0.7803286714845834
72,0.6401265313812331,0.703091450035572,0.8018266227817381,0.7809954755458742
73,0.6378602147102356,0.7030305480584502,0.8017650325996111,0.7809873799803906
74,0.6344159897635965,0.717481195461005,0.8029539071149434,0.7765225629844921
75,0.6331609211715997,0.7023730454966426,0.8032480376882706,0.7812687302477124
76,0.6309463338524688,0.7012139349244535,0.8043950243052038,0.7816345777909733
77,0.6291081228676965,0.6968249464407563,0.8043641160795448,0.782936671070789
78,0.6283264711791394,0.6968448348343372,0.8050036260378423,0.7829752783552201
79,0.6240984506466809,0.697525642812252,0.8059929642138703,0.7827839564484865
80,0.624271858439726,0.6989254411309958,0.8059513406742826,0.7822794809292304
81,0.6232040584087372,0.6990403905510902,0.8063280077265954,0.7823020651094221
82,0.6219532405628877,0.6958903637714684,0.8068996761922852,0.7832831094541464
83,0.6203781110398909,0.6888152831234038,0.8071664887423372,0.7854207489926122
84,0.6185047598446116,0.6914731529541314,0.8077133616335306,0.7845922591685122
85,0.6165174611643249,0.6890596994198859,0.8082253792558831,0.7853685251342741
86,0.6158620737346948,0.6881740377284586,0.808559366754879,0.7856651158598464
87,0.6144462412478877,0.6986568332649767,0.8090055384617283,0.7824386387013427
88,0.6115346169939229,0.7025044225156307,0.8100925682061699,0.7811785923225192
89,0.6103942273878584,0.6918433923274279,0.8101618491251439,0.7845439442612769
90,0.6103593136750015,0.6901363194920123,0.8108782588598531,0.7850842929436205
91,0.6063954657199336,0.6823490792885423,0.8114232987034833,0.7874968158315184
92,0.6051020199177312,0.6841743336990476,0.8121074712005255,0.786914844084934
93,0.6087855291132833,0.6813095849938691,0.8110077374775178,0.7878162012214732
94,0.6037151284077589,0.696058863773942,0.8124411785707258,0.783288542187678
95,0.6024649343069862,0.6827841214835644,0.8125956436447764,0.7873895560026388
96,0.6015683975874209,0.690443410538137,0.8130534096052981,0.7850060645118953
97,0.6007427785910812,0.6795862163417041,0.8133457027397506,0.7883917475570456
98,0.599819986259236,0.6815472766757011,0.8137795397351414,0.7878131416637445
99,0.5990533131010393,0.6780591788701713,0.8140571078415908,0.7888726023523955
100,0.5983009486806159,0.6822386924177408,0.8143086744028891,0.7875286961973951
101,0.5958251745093103,0.6737397606484592,0.8148646500563366,0.7902360177412596
102,0.5919288754463196,0.7121428092941642,0.8160347393537039,0.7782709880207901
103,0.5944140258957358,0.6737447767518461,0.815151443345902,0.7901818535278208
104,0.5897494127937392,0.6743162041530013,0.8167440227222874,0.7900238067528127
105,0.5899648865063986,0.6775005958043039,0.816535774687404,0.7890886754564634
106,0.5904351469348459,0.680422187782824,0.8172588068094934,0.7881128437903545
107,0.5868871402506735,0.6745444405823946,0.8175071645559464,0.7899418816397179
108,0.5857023509109721,0.6673792856745422,0.8179693208088604,0.792194136339611
109,0.5844161322303847,0.6657117684371769,0.8185102884463377,0.7927064017983427
110,0.5830057298435884,0.6688929935917258,0.8189492109047074,0.7917220598364655
111,0.5817470759737725,0.6710998984053731,0.8191965812840285,0.791075157127108
112,0.5810891516068403,0.667772232554853,0.8194654166495002,0.7920241059497075
113,0.5801682343669966,0.6677329367958009,0.8194901399755219,0.7920750565343948
114,0.5779528388790056,0.6657251855358481,0.8201456036651468,0.7927037261611473
115,0.5765961796629663,0.6670445394702256,0.820707840427658,0.7923789337735057
116,0.5764235291995254,0.6948176668956876,0.8207734070349075,0.7837294474815628
117,0.5787366606441199,0.672093350905925,0.8203562399355521,0.790765347291393
118,0.5765792819799161,0.6625039586797357,0.8208661693668463,0.7936917918706732
119,0.5728013833363851,0.6631486969999969,0.8218190314516569,0.7935599947252195
120,0.5729942408262515,0.6659870101138949,0.8220176703775002,0.792614717183421
121,0.5718992663364785,0.657668060157448,0.8222547178015795,0.7952313808174662
122,0.5717902534148273,0.6677556596696377,0.8223196382254642,0.792110800036393
123,0.5703800043639015,0.6620927616022527,0.822822778429136,0.7938655445763068
124,0.5673718652304481,0.6647328841499984,0.8236452137485992,0.7930534342472715
125,0.5661650773356942,0.6572549613192677,0.8239245328945294,0.7953755479652584
126,0.5674876354488672,0.6730811698362231,0.8237356532148152,0.7904062654366437
127,0.5659952812335071,0.6601053103804588,0.8240069365902081,0.7945296606331861
128,0.5655037621657054,0.6683437051251531,0.8244759631407783,0.7919208513390468
129,0.5643376171588897,0.6591814695857465,0.8250500542834476,0.7947109716371052
130,0.5636873166935117,0.655636752024293,0.8249134283141885,0.7958468720108978
131,0.5622932981042301,0.6560757234692574,0.8255378899572838,0.7957498631432267
132,0.5591662409258824,0.664776062592864,0.8261783383016077,0.793072632837531
133,0.5624140249747857,0.6591676818206906,0.8250982152056617,0.7947724294869921
134,0.5591475447018941,0.6806380664929748,0.826332754738205,0.7881331119460897
135,0.559538127043668,0.65033865487203,0.8262481406347122,0.7975292459136148
136,0.5575651054288827,0.6462468379177153,0.8270193775281924,0.7988146224779725
137,0.5577782521060869,0.6593754235655069,0.8268537101341629,0.7946993585381764
138,0.5561652722311955,0.6516918549314141,0.8272339553111948,0.7971819878434261
139,0.5545215102971769,0.652369249612093,0.8278055505809636,0.79690360251617
140,0.5534460710544212,0.6505647366866469,0.8282191718622439,0.7974883084751118
141,0.5526985671005997,0.6499192873016,0.8282427478209891,0.7976688061257714
142,0.550767887690488,0.6546796839684248,0.8286769619769419,0.7961628407548466
143,0.5518684852357004,0.6492796917445958,0.828398442528575,0.7979615228877436
144,0.5502483954616622,0.6467689853161573,0.8289874233504932,0.7986824702726202
145,0.5483681203103533,0.653595456853509,0.8294550563938226,0.7965643036406709
146,0.5505299325082816,0.6429929295554757,0.8290447457609428,0.7998091484589308
147,0.5495012145416409,0.6430465844459832,0.8292314035241295,0.7998482326886295
148,0.5463265611844904,0.644211214967072,0.8301773298957126,0.7994900447271677
149,0.5467927457070818,0.6462480905465782,0.8302452861843406,0.7988285082740207
150,0.5444933589767007,0.6403357684612274,0.8308129459314518,0.8006767277124519
151,0.5433064167406044,0.6449200669303536,0.8310121342975162,0.7992609830279388
152,0.5457584413827634,0.6488475403748453,0.8307156655862499,0.7979363358107696
153,0.5437561681457594,0.6390148820355535,0.8312301721087494,0.8011243234226118
154,0.541084087713092,0.6785525381565094,0.8316870915632553,0.7888297874451764
155,0.5431702456053565,0.6530128996819258,0.831397159665317,0.7967261301268721
156,0.541940198692621,0.6421475443057716,0.8315990482911815,0.8001172350360334
157,0.5396684311184229,0.6461948314681649,0.8321810586046352,0.7988482168219609
158,0.5377211923692741,0.6580397980287671,0.8330270648415847,0.7950746660216905
159,0.5402169367846321,0.6464111455716193,0.8324871248938368,0.7988654815792615
160,0.5395277289783253,0.6355174640193582,0.8325734809039711,0.8022167722900391
161,0.53561011132072,0.6407149001024663,0.8335393270195328,0.8005439841027909
162,0.5385205765565236,0.6339328405447304,0.8328625435131367,0.802709000978633
163,0.5337700987563414,0.6413147728890181,0.8341279004485932,0.8004192109353767
164,0.5347569903906654,0.6454731752164662,0.833701409660268,0.7990407598553968
165,0.5348375567034179,0.6392311085946858,0.8336567615464161,0.8009825969010412
166,0.5314223903066971,0.6438952232711017,0.8348784774143649,0.7995507933826216
167,0.5328752099298963,0.6536223283037543,0.8343428092356306,0.7965978935761645
168,0.5313941132788564,0.6400106218643486,0.8348641252248412,0.8008162903418591
169,0.5319374748304778,0.6671622078865767,0.8348538596697119,0.7922812432898246
170,0.529777933102028,0.6683462639339268,0.8354903528996828,0.7919685489165075
171,0.5317322983461268,0.6340980604290962,0.8348401335191599,0.8026346194972562
172,0.5262303440009847,0.6396888378076255,0.836539138941195,0.8009128317164871
