Epoch,Train_Loss,Val_Loss,Train_R²,Val_R²
78,0.23632527343289206,0.25689434963795876,0.9405700732909539,0.9353156322002187
79,0.23591810665385077,0.24695714383765502,0.9406731354078134,0.9378356487218903
80,0.23297507815460594,0.2452942086038766,0.9414105480972825,0.9382437112924242
81,0.23293217038195538,0.2449151797703019,0.941418620866989,0.9383524244005614
82,0.23372149652436272,0.24808978730881656,0.9412229491621693,0.9375460075700189
83,0.23063696512904908,0.2438529256593298,0.9419979943969862,0.9386230426468747
84,0.23010667774765783,0.2451047298532945,0.9421288330593369,0.9382931491043068
85,0.22915974587824395,0.24526362272876281,0.942372144469157,0.9382559349943601
86,0.22853877746312082,0.24592334846103633,0.9425258196254306,0.9380737869436715
87,0.22816909050996784,0.24127279001253624,0.9426192484228081,0.9392523314534422
88,0.22727419256195944,0.24227323866000883,0.94284837356984,0.9390052140192761
89,0.22580061531398798,0.2404750723529745,0.9432149396967169,0.9394698117149706
90,0.2251521496927655,0.2513620691994826,0.9433792057178069,0.9367279742384027
91,0.2262710010300103,0.2421143335048799,0.943095875705165,0.9390270637221443
92,0.22370423058484382,0.23825651565911593,0.9437404228614322,0.9400096540811353
93,0.22295410796273887,0.2369985523875113,0.943931250588884,0.9403404093316592
94,0.22304040509904896,0.2389014600603669,0.9439077427659168,0.9398500314174968
95,0.2213716727709549,0.23685714022980797,0.944327910435208,0.9403796245672246
96,0.22147417939732633,0.24153546368082365,0.9443050434286749,0.9391693390288138
97,0.22040805227518634,0.23912618088501472,0.9445721862167468,0.9398176599309428
98,0.22039714744292943,0.23463521401087442,0.9445737087496722,0.9409406686393406
99,0.21828643749457224,0.23586885396529128,0.9451057060100369,0.9406066120864197
100,0.21831016534649855,0.2390213250010102,0.9451009336394667,0.9398474908971031
101,0.21829652743038058,0.23166764196422365,0.9451007998218314,0.9416885187308415
102,0.2179685581795301,0.23325146251806506,0.9451855103420329,0.9412752080149466
103,0.2155581770979058,0.23245812400623603,0.9457905132929351,0.9414739486774334
104,0.21615965714518265,0.23744143545627594,0.9456395653456637,0.9402375095230303
105,0.21601026159497258,0.23274052722586525,0.945674508154875,0.9413992102148729
106,0.2149756377230111,0.23449133391733523,0.9459359627577751,0.9409604207139376
107,0.2140044673170955,0.2297711552431186,0.946179845324083,0.9421442319520392
108,0.2126048486290841,0.23433527474602064,0.9465321242521483,0.9410023392771834
109,0.213766090848468,0.23046067260481692,0.9462432493066089,0.9420032906029505
110,0.21134590094783742,0.2324703804872654,0.9468480427178646,0.9414776467322143
111,0.2109360721506818,0.23380725113330064,0.9469527712869197,0.9411678995477433
112,0.2109608440173751,0.23148188132930686,0.9469496760509462,0.9417126945744254
113,0.21002793498769437,0.22816292224106965,0.9471792031658428,0.9425574171794278
114,0.20978989434836912,0.23325637424433673,0.9472415703974448,0.9412682329227839
115,0.2086784554226216,0.22805310413241386,0.9475196280868402,0.9425798923646839
116,0.20832650930450022,0.22624295384243684,0.9476102423963432,0.9430418932415071
117,0.20800544881627067,0.2379956475838467,0.9476933799625453,0.9400826264995332
118,0.2071689557621208,0.22893470732702148,0.9479011092272991,0.9423660034938781
119,0.20582345701978821,0.22485458416243395,0.9482368413967597,0.9434067255822508
120,0.2058101161934107,0.22602856124716778,0.9482406591644451,0.9431023715662185
121,0.2045446375683123,0.23076117362965037,0.9485612225082083,0.941889437831541
122,0.20567996314188722,0.22693902605937588,0.948274029599419,0.9428718640788115
123,0.2044295069616798,0.22623061982017975,0.9485910005661375,0.9430485557902505
124,0.20330708330440964,0.24877345368818002,0.9488708658430612,0.9373759954515546
125,0.20361930569266498,0.22452772270750115,0.9487916123120905,0.9434688411855895
126,0.2027983715424958,0.22141801676264516,0.948999518280501,0.9442587625145775
127,0.20117497993870845,0.22140838716317107,0.9494061181948465,0.9442535182844548
128,0.20185002219580167,0.23433624842652567,0.9492379491636167,0.9410417404707638
129,0.2022934079239374,0.22503046443065008,0.9491264361429508,0.9433510322452834
130,0.1997295333344809,0.2220008046262794,0.9497725534518825,0.944130736842695
131,0.200549414964812,0.22164237940752948,0.9495653534168916,0.9442031237496
132,0.19965658800162184,0.22444475800902755,0.9497887525932445,0.9434819031986273
133,0.1996597249034939,0.2230638937541732,0.9497881801061615,0.9438477199189338
134,0.19896427170306513,0.22346807540290886,0.9499644988197046,0.9437501385253649
135,0.19717853303713478,0.22003896948364046,0.9504108804314082,0.9446061875145039
136,0.19806686251180078,0.2202033388117949,0.9501894238729345,0.9445790610767003
137,0.19740699385476498,0.22035205019293008,0.9503542896844849,0.9445281647795716
138,0.19694345935383972,0.21952265556211825,0.950471196198032,0.9447438568053453
139,0.19579483852170737,0.21847324011226496,0.9507595308227518,0.9449955486975621
140,0.1951092801071928,0.22051204209802328,0.9509375575847956,0.944468135537654
141,0.1953319058755711,0.2306606895117848,0.9508768054887771,0.9419220836193126
142,0.19469402891231524,0.219700135152649,0.9510380942489834,0.9446983960068377
143,0.19545990341016697,0.21844634330934948,0.9508482553315565,0.944996481170251
144,0.19346469497251953,0.21728354706256478,0.9513464044185512,0.9453083965773506
145,0.19243373661334442,0.2218966759327385,0.9516053412703535,0.9441297240285488
146,0.1926665176786569,0.21772755627278928,0.9515460394334869,0.9451928675982575
147,0.19230910732892717,0.21856924698308663,0.9516398546123175,0.9449709541791498
148,0.19270212491952626,0.21962883144065184,0.9515387692905872,0.9446945546563459
149,0.19289925671992889,0.21908152351776758,0.9514904588342271,0.9448540000733527
150,0.19092097555194265,0.2210906753661456,0.9519883994413268,0.9443405621787256
151,0.19119010264110123,0.2193839245096401,0.9519184087768207,0.9447672061460898
152,0.19074010446218218,0.2138571843366932,0.9520317641632217,0.946158685592649
153,0.19009418379333898,0.21348836976620886,0.9521964776400389,0.9462484976016394
154,0.18975053369791492,0.21568996224690368,0.9522802453500536,0.9457004603106858
155,0.1896751555171201,0.21774350837976844,0.9523018080925326,0.9451838820362048
156,0.1893850203318275,0.22340644730461967,0.9523730811237836,0.9437495855047315
157,0.1879738730026232,0.21435073500982038,0.9527285884798657,0.946041384034728
158,0.18806425018750322,0.21122188866138458,0.9527066801056814,0.94681843459789
159,0.1877451948043642,0.21540407581185853,0.9527838054751886,0.9457694667383076
160,0.18755126353828647,0.21232268545362684,0.9528362040390485,0.9465427631818595
161,0.18594326262131092,0.2139382036747756,0.9532370755752027,0.9461352986898517
162,0.18566210446944093,0.217896263356562,0.9533083510233626,0.945145040053485
163,0.18629701525456943,0.21489779264838607,0.9531502376491451,0.9459147437184229
164,0.18549536917090692,0.2118887354930242,0.9533529821465676,0.9466505353010983
165,0.18485763777920375,0.21380383907644837,0.9535111463299264,0.9461826542223121
166,0.184255372171059,0.2152116588420338,0.9536638508629279,0.9458190097478779
167,0.18405224621434224,0.2164043712395209,0.9537149627278388,0.9455321300448676
168,0.1843606046035782,0.2113210166356078,0.953635593633198,0.9468124581757443
