Epoch,Train_Loss,Val_Loss,Train_R²,Val_R²
48,0.9040134479017818,0.9460734026506543,0.6672344232513133,0.6530115149499223
49,0.8962183632102667,0.941374059766531,0.6705197771534617,0.6547058017209211
50,0.8946895961667977,0.9492085808888078,0.6706592763102377,0.6518011528101636
51,0.8874636638398264,0.936815639026463,0.6733834401127532,0.6564075115743938
52,0.8833651587074878,0.9415821740403771,0.6749903673296801,0.6546526953562866
53,0.878754792026445,0.9410243174061179,0.676696393555464,0.6548576354054185
54,0.8752141316731771,0.9259700309485197,0.6780234038025835,0.6604395696293859
55,0.874549546662499,0.9242595573887229,0.6783798056544532,0.6610380739515512
56,0.8682514265471813,0.9182473234832287,0.6805839346090353,0.6632805406872724
57,0.8662619527648477,0.9144408358260989,0.6813177953763228,0.6646766770424077
58,0.8619713247991075,0.9170835688710213,0.6828497599524782,0.6636790418853391
59,0.8587636963993895,0.9069594768807292,0.6840258584008954,0.6673644464010374
60,0.8588056134242638,0.9130087113007903,0.6840987166919232,0.6652361773286217
61,0.8547878024624843,0.9136698273941875,0.6853367145513808,0.664928306829677
62,0.851638349832273,0.9073454309254885,0.6864365249444333,0.6672173763910692
63,0.8459696010047314,0.9029090674594045,0.6888342077876259,0.6688330393294497
64,0.8440761325406093,0.9132095668464899,0.6894532884932739,0.6651038449727853
65,0.8404454862370211,0.8948955247178674,0.6908927470521415,0.6718084452066708
66,0.8384731288049735,0.9014719128608704,0.6913867839414256,0.6693715914311227
67,0.834041613223506,0.891155019402504,0.6930693548844011,0.6731644817276241
68,0.8307172896815281,0.8909308640286326,0.6943540627204636,0.673298673172964
69,0.8303450584411621,0.8875692710280418,0.6945271706323963,0.674496066158657
70,0.8270251790682475,0.8803708646446466,0.6957042759940439,0.6771488997811902
71,0.8241914379830454,0.8829317195340991,0.6967697492693016,0.6762620941765096
72,0.8215550841069689,0.8871706640347838,0.6976107303381305,0.6746824041831587
73,0.8204071799914042,0.8836955791339278,0.698111940574341,0.6759364418851126
74,0.8173526611982608,0.8847218351438642,0.6991493489470836,0.6755248305366787
75,0.8160335134057438,0.8789675757288933,0.6997308488864773,0.6776841954316407
76,0.8115616945659413,0.8746577594429255,0.7015351752147543,0.6792133077876892
77,0.8109440658606735,0.8689681887626648,0.7018287043539349,0.6813094211239425
78,0.808718708449719,0.8715288238599896,0.7023745109334718,0.6804251907338685
79,0.8053359422029234,0.866331254132092,0.7035316238530867,0.6822834843525744
80,0.8051530307414485,0.8698848197236657,0.703904650313311,0.6810324923064586
81,0.8013585067262836,0.8647104445844889,0.7051718169885892,0.6829626549633594
82,0.7994940093919343,0.8618466146290302,0.7058874921372729,0.6839519592169097
83,0.7979761988508935,0.8575542336329818,0.7062429957377643,0.685523850148073
84,0.7973092046438479,0.8658901005983353,0.7064520015086773,0.6824881197547235
85,0.7935274533196992,0.8619959373027086,0.7078924878097783,0.683865812104937
86,0.7924243048125622,0.8599780313670635,0.7083536869668191,0.6845908813582202
87,0.7890796666051827,0.8907481236383319,0.7097028573003619,0.6733019644860571
88,0.7879359074667388,0.8613965045660734,0.7100417842370887,0.6841571135947108
89,0.7880794167518616,0.8597095059230924,0.7099810519180711,0.6847253378547968
90,0.785264025482477,0.8499391889199615,0.7108725337896297,0.6883442796196471
91,0.7839202490507388,0.8575958777219057,0.711538814180745,0.6855340128802533
92,0.7816101139666988,0.8494682284072042,0.7122464612210645,0.6884833275584289
93,0.7805040048617943,0.8465796178206801,0.7128418395919578,0.6895451718589438
94,0.7777964000608407,0.8503674771636724,0.713746353914009,0.6881467429970705
95,0.7735214562977062,0.8503620438277721,0.715241649611793,0.6881659931380492
96,0.7743860880533854,0.841954885981977,0.7151378279561645,0.6911734911108236
97,0.7720919772690418,0.8536199079826474,0.7160868562582813,0.686856349102054
98,0.7737453283048144,0.8435139330103993,0.7152072670146148,0.6906068709918702
99,0.7729184484949299,0.84280292596668,0.7154778546073912,0.6908830683338815
100,0.7685223979108474,0.8507492430508137,0.7170412811343521,0.6879051895922875
101,0.7674001623602474,0.8444721596315503,0.7177207184714036,0.690353838251929
102,0.7663344386745902,0.8445211667567492,0.71811739160658,0.6902447949544152
103,0.7639613188949286,0.8456108067184687,0.7189639378160573,0.6898129132827405
104,0.7644577835120406,0.8370839720591903,0.7186652846705319,0.6930605527669913
105,0.763938554128011,0.8454967802390456,0.7188757165634738,0.6898989053205294
106,0.7595153532776178,0.8336331881582737,0.7205125100979453,0.6942652353919015
107,0.7612877693830752,0.8306952025741339,0.7200142724041323,0.6953129943383867
108,0.7572621478753931,0.839993636123836,0.7214325923038526,0.6919381644938429
109,0.757274599870046,0.8326355470344424,0.7213064791987325,0.694592597863344
110,0.7545500378982694,0.8352399002760649,0.7224795918174979,0.6936969711902122
111,0.7531110462020425,0.8339365134015679,0.7228125278226284,0.6940606767425377
112,0.7531911543771332,0.8409795155748725,0.7230169425933304,0.6915677590915861
113,0.7524094670426612,0.836204819381237,0.7231817928947897,0.6932363670707997
114,0.7483507683464125,0.8609415078535676,0.7246416926382464,0.6841408508391689
115,0.7476444810044531,0.824969258159399,0.7247602970134637,0.6974150539747422
116,0.7487931293599746,0.8241953635588288,0.724504777709722,0.6977344612230622
117,0.7465875282007105,0.8192993653938174,0.7250039722947561,0.6994784533120908
118,0.7490458059544657,0.8214453784748912,0.7243790376662426,0.6986724607645294
119,0.7435811152645185,0.826182690449059,0.7265439966456997,0.6968733714097368
120,0.7418481971703323,0.8187662316486239,0.7271961775636733,0.6996416327683896
121,0.7420346059051215,0.8194010946899652,0.726919034018724,0.6994816372314947
122,0.7406949197544771,0.8168380698189139,0.7275236610930265,0.7003766362391389
123,0.7409673312131096,0.8177104396745563,0.7274092628296558,0.700054191941667
124,0.7382885802025888,0.8337686508893967,0.7283811333384237,0.6941428410944921
125,0.7364204806440017,0.8230867153033614,0.7289914712694278,0.6980380017579078
126,0.734742869349087,0.8271216442808509,0.7295126570236704,0.6966218314347108
127,0.7336154855933844,0.8213757565245032,0.730291810609017,0.6987088104969001
128,0.734135947858586,0.8272793246433139,0.7297444520290974,0.6966426774447976
129,0.7324014255813523,0.8118823384866118,0.7305510142338264,0.7022028963352811
130,0.7322078466415405,0.8229403756558895,0.7304893886127015,0.6981342427346446
131,0.7307728438985114,0.8131474480032921,0.7311154119154477,0.7017412927784427
132,0.7302130239851334,0.8139189314097166,0.7313474549186693,0.7014722119766386
133,0.7287500266935311,0.8185870973393321,0.7317688309660155,0.6997096659291286
134,0.7271422276309892,0.8129826234653592,0.7323399917004865,0.7017703049692723
135,0.7257837357474308,0.8271313644945621,0.7327964561231994,0.6966609486903679
136,0.7242086433896832,0.8088911324739456,0.7333906964545931,0.7033225368807425
137,0.7244934411609874,0.8079716479405761,0.7335011145384633,0.7036159454807653
138,0.722531663202772,0.8078001458197832,0.7341460877117039,0.7037042197871163
139,0.7242630281869102,0.8127276105806231,0.7333925815633731,0.7018970679272148
140,0.7195195716970108,0.8086368488147855,0.7353903369515952,0.7034051801327033
141,0.7212980681774663,0.810598585754633,0.7345364821935704,0.7026170127930996
142,0.7184358038154303,0.8149825390428305,0.7357353038956752,0.7010129764283556
143,0.7223005979668861,0.8014841368421912,0.7341107721280168,0.7060085052953616
144,0.71541895422281,0.8366532698273659,0.7367565807211396,0.693090219983066
145,0.7165917555491129,0.8110137693583965,0.7362422571551983,0.7024667412582434
146,0.7160855230163126,0.7987581603229046,0.7365856082721967,0.7070066296452824
147,0.7134392101390689,0.8069807607680559,0.7373781774066028,0.7039985063037835
148,0.7143714446647494,0.8001694623380899,0.7372373496963804,0.706471404090007
149,0.7129392306009928,0.8028962491080165,0.7377492647427328,0.7054412603904716
150,0.7089019999784582,0.8023927891626954,0.7390853938266632,0.705686856574757
151,0.7106829576632556,0.797783269546926,0.7384863242816007,0.7073907878140384
152,0.7098449227856655,0.7994791409000754,0.7389616722519016,0.7066940426151266
153,0.707900342988033,0.8019582573324442,0.7394497396623232,0.705797374170229
154,0.709636862488354,0.7993028294295073,0.7387241325783538,0.7068314385843953
155,0.7075295130411784,0.798828037455678,0.7396440602347685,0.706933715282409
156,0.7078262548820645,0.7969864988699555,0.7396468587925394,0.707615083866983
157,0.7070021919175691,0.8036821112036705,0.7397982251638151,0.7051428881721212
158,0.7043573650659299,0.8437954215332866,0.74097974206183,0.6903522500022065
159,0.7050680564899071,0.8002705257385969,0.7404853110263283,0.7063867662435882
160,0.7008136602009044,0.7953736372292042,0.7420524255498396,0.7082534744868818
161,0.7000335001478009,0.7959623644128442,0.7422879046692475,0.7079838467679811
162,0.7013211689743342,0.7953501362353563,0.7422114131173616,0.7082092832200261
163,0.7020653182385015,0.7942275181412697,0.741646173221372,0.7085786197134325
164,0.7002017746953403,0.8025801731273532,0.742061704780514,0.7055630564911746
165,0.7017346541086833,0.7974447114393115,0.7417053972725344,0.7074764476725437
166,0.6973930779625388,0.7922382019460201,0.7433896616152169,0.7093830111685546
167,0.6961525384117575,0.8066034698858857,0.7438606546316517,0.7041328479358955
168,0.6963631267641105,0.7968589561060071,0.7438313505802605,0.7076977959509887
169,0.6962732081319771,0.7979847574606538,0.7438062829414342,0.7071986583331394
170,0.6933395709477219,0.8014458930119872,0.7449618049514113,0.7059725452883547
171,0.6932598639937008,0.7857529912143946,0.7448536000359729,0.7116973773467575
172,0.6913249484464234,0.7977786613628268,0.7454897091004014,0.7073469428984156
173,0.6956497033437093,0.8120081936940551,0.7444414919755418,0.7020893025520596
174,0.6893935585723204,0.7955709099769592,0.746381634545358,0.7081874948266211
175,0.6904926117728738,0.7851605471223593,0.7458118232994702,0.7119246687376852
176,0.6898282717255985,0.7856708839535713,0.7461183370504012,0.7117581242983932
177,0.6891950063845691,0.7810882870107889,0.7463425127496484,0.7134589270971958
178,0.6888331920492883,0.7952443463727832,0.7465500036843389,0.7083217095223049
179,0.6879302558945675,0.7818254455924034,0.7468535526907683,0.713247541520793
180,0.6854240198930105,0.784860354848206,0.7479584308445588,0.7120762442803843
181,0.6862721287736706,0.7872927021235228,0.7473028963146988,0.7112364871582899
182,0.6836034615834554,0.7962012160569429,0.7485383094162987,0.7078492340964955
183,0.6854896461262422,0.7812070325016975,0.7477340846951672,0.7134188871157128
184,0.6850573488310272,0.7893728939816356,0.7480136515490916,0.7103900634682716
185,0.6829681034181633,0.7793127819895744,0.748596128409831,0.7141196345086492
186,0.6813229812126533,0.791510883718729,0.7491838389231562,0.7095666889190761
187,0.6823356767495473,0.8104246174916625,0.7488451142846522,0.7026334538077857
188,0.6785432778152765,0.7800663905218244,0.7504412781224333,0.7138020243398829
189,0.6798648940581902,0.8073675753548741,0.749827790177944,0.7037388068186949
190,0.6791069942362168,0.7809054404497147,0.750198255737602,0.7135524135198223
191,0.6786274090701458,0.7825515260919929,0.7503026313724392,0.7129534243795811
192,0.6828518740102356,0.7910901242867112,0.7488806822595957,0.7097686508029857
193,0.6770084590304132,0.7909912345930934,0.7511208913588262,0.7097649304165288
194,0.6767110770823909,0.7815681817010045,0.7510804231775519,0.7132327950949992
195,0.6752482590722103,0.7747043129056692,0.751523254220821,0.7158056064539771
196,0.6766575995613547,0.7718275431543589,0.7509813017327378,0.716829875094644
197,0.6739405863425311,0.775748792104423,0.7519402945709509,0.7154143429336614
198,0.6757286460960612,0.7902816357091069,0.7513109875371,0.7100959849857387
199,0.6752621637839897,0.7904740795493126,0.7517073793893485,0.709992765780995
200,0.6726421958091212,0.7750631645321846,0.7524220784567666,0.7156531959363831
201,0.6703117991195006,0.7744190450757742,0.7533169386296312,0.715892047801765
202,0.670494396312564,0.7718733930960298,0.753180432260347,0.7168404853524524
203,0.6720340894717797,0.7807648638263345,0.7526507976862965,0.7135190395646485
204,0.6691697250394261,0.7745029600337148,0.7536320548954811,0.7158335157094957
205,0.6687885296111014,0.7730319639667869,0.7539101947125498,0.7163925795027273
206,0.6671698654399199,0.8010469228029251,0.7546272538361415,0.7061038830418296
